tree_bonsai,tree_hexio_v_3_3_18,comment,prefixed_id,skos_uri
C_CRMC,C_CRMC,57e23af7-a2ff-4173-9642-5cbaedb5f461,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_EDUC,C_EDUC,278c0223-b843-4dc5-a4e2-04371bc9bad4,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ELEC,C_ELEC,8e5d9d0a-29fc-4e52-80f1-a71fc768c42b,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ELMA,C_ELMA,98ea7a3f-e249-411d-b8aa-8375cb8facfc,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FABM,C_FABM,a5474326-c53f-4738-83bb-dca9d8e38c05,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FAUX,C_FAUX,8e1fd2ae-a7d7-4e0d-9cbb-5cad27110590,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FINS,C_FINS,af86b184-7c1b-451a-b833-46a0d3a865d7,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FINT,C_FINT,f9b186e9-b545-4d42-bc83-076fde4e425e,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FURN,C_FURN,ad6961f6-1305-44ba-96d2-0b29ca5e585a,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_F_aqua,C_FISH,e357e821-aed6-45ff-8d6f-4a5779205c86,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_F_capture,C_FISH,17c74420-483c-43a9-af17-51f730c2877a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_GARM,C_GARM,b6635b16-6c19-4e40-92b8-2a0308fb2dba,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASD,C_GASD,186271ce-eca5-48c4-91cd-b2e8c3ae3e22,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_HEAL,C_HEAL,2c90cd5a-d6e2-4028-94e3-ee238f4a960f,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_HORE,C_HORE,26fd922a-b449-43d9-8a2d-560607a09528,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LETH,C_LETH,690450d3-009e-4810-917a-1350897079de,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MACH,C_MACH,e30f3bcd-c371-4054-8617-cf2cc1905508,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MARE,C_MARE,31297acc-638d-43e7-a542-ea89317f4b4a,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MDIA,C_MDIA,9e38c64a-819e-42ce-b29a-813f12e0662c,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MEIN,C_MEIN,760b2c56-0bd8-4b0a-ad82-672818b88689,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_METC,C_METC,27efc91e-5f05-4b4d-863d-10f884143ea2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MOTO,C_MOTO,0a63857a-1ea4-42b1-8286-ea2eb06fb6de,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_OBIO,C_OBIO,a8fe0734-5e39-4661-88f4-8919aa47c9cf,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_OBUS,C_OBUS,81732a24-24ab-41f3-abf2-385b9980dd8b,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_OFMA,C_OFMA,fc3cd041-524a-4b8b-ac16-67a5cd842d20,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ONMM,C_ONMM,2966ba3c-812f-4a83-8afa-a2e8d7901416,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ORGA,C_ORGA,c5f4d411-3103-4d00-8726-4546f467bee0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_OSER,C_OSER,ba82adf5-a41f-469b-bffd-75255b951246,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_OTRE,C_OTRE,19d6a27d-4a35-49ed-ba61-8b836db0ee88,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PADF,C_PADF,7818da7f-5c61-4c9d-a17d-d2641b0f68dd,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PAPE,C_PAPE,3af49c4a-b48b-48d3-82ce-0803872e3964,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWB,C_POWB,b6d74b0c-ce30-45c9-9413-191eb91bb0a2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_POWC,C_POWC,357b39d4-8fdb-4def-b0d3-aba0a8cbc26a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_POWD,C_POWD,f14cf4c3-fcfa-44b5-988f-57e25aa399f2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWG,C_POWG,b324fe48-e2ed-4deb-a510-b395ec68e1f1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_POWH,C_POWH,1e48191f-a38d-4671-a9a6-5e13ef0dbeba,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_POWM,C_POWM,0434ff81-9984-41f6-be87-58c8e1a61a67,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_POWP,C_POWP,58baffc0-6ede-4938-8e41-418dedf51a02,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_POWS,C_POWS,af7e4505-a8d1-4ff3-bcf8-c296618f5adf,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_POWT,C_POWT,0a4c5802-5752-4a0d-bce3-55d3b14dc5eb,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWW,C_POWW,ea448f6c-4aee-4245-aa27-84cc4318cb09,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_POWZ,C_POWZ,6ab75af1-63a7-4b9b-a622-c101dda3337e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_PREM,C_PREM,c2c8b26a-d0de-451e-8e2f-24b4f85bfaf1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PRHH,C_PRHH,127459d3-dfa0-41fe-967e-c33d3a6a2642,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PTEL,C_PTEL,9c5d37a2-017d-46dc-88eb-e28a06aa6f06,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RATV,C_RATV,31500fe5-5b4d-4321-80d0-971970444dc1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_REAL,C_REAL,5d2b767d-68e5-4e8c-9f35-e6647ab18ab0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RECR,C_RECR,de8803c4-9391-45a8-a014-3dcdbed5a51c,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RESD,C_RESD,24ae8714-21c9-41ee-9766-2062e29358b9,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RYMS,C_RYMS,33a0c540-a930-4d92-8d6f-5b274e2c3b4f,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TAIR,C_TAIR,ceeb5f43-03a3-4446-a90e-4de058178e67,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TAUX,C_TAUX,b488acdc-aae1-435c-9879-087b27b974ed,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDFU,C_TDFU,dc4b8a17-fee9-4ebe-9caf-7dc81e1b039b,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDMO,C_TDMO,af2cee0a-9cfd-41d8-be8c-3b02d4abcf92,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDRT,C_TDRT,d6cda75c-c137-4adb-90fd-d1b125fbc8d8,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDWH,C_TDWH,762a0b6d-f18a-4d19-a485-ac91be1c3fb2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TLND,C_TLND,d4a7885f-f6b4-40bf-af0d-41bd780d47d3,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TOBC,C_TOBC,0214d4dc-7d40-4839-97ef-406af61137fb,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TPIP,C_TPIP,fab544c1-4ad9-4574-8e2d-41e057b7d8aa,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TRAI,C_TRAI,0e7b5541-5808-4395-b1dc-14bed122dc44,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TWAI,C_TWAI,1ba78004-83b2-4852-99bd-54dc71866f3d,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TWAS,C_TWAS,756e7d50-56b6-486e-a59d-4216a84ca025,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_WATR,C_WATR,d9946d8b-c42f-45ea-b99e-09a2d7cedda6,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_WOOD,C_WOOD,63556bae-00fb-419b-8803-517b309a46f4,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_auto,C_MOTO,2bdfe82f-7439-4cc7-9bb1-ae8f07c12c7a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_truck,C_MOTO,46f4bc78-74f1-481a-a462-872af6ac0bb1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_CHMF,C_CHMF,e44a1ed3-71be-4b47-bf66-3e0a9669cc12,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FIBR,C_FIBR,3481252c-3a0c-41a8-9424-69fbe85a7739,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_ORAN,C_ORAN,d59079ce-750b-4d6e-a5dc-f4e76fd9024d,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWE,C_POWE,f18d1093-f52d-4ef6-8afa-02929855cadd,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_bus,C_MOTO,68a5ebe9-01b5-4a6b-a038-7b817bbc704f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_ALUM,C_ALUM,b2ad6e69-13b7-4037-88c4-57401fc6731a,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COPP,C_COPP,2580d570-3b1f-4f0c-8767-a6111ab1286d,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_GLAS,C_GLAS,0bf923d9-f4c2-476c-9521-fd452283146b,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LZTP,C_LZTP,057f3bf2-3c24-4929-baf8-fe53842105cb,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ONFM,C_ONFM,b1023e32-5597-44f8-bf5a-0d7786ae132c,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_STEL,C_STEL,0604d821-4b20-4394-8352-51490141cda8,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TEXT,C_TEXT,362a4cfb-83c8-4dee-aaf6-ad4f34f5abf9,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_OGPL,C_OGPL,84dc7313-63a1-44fc-89fa-0c91123c4145,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PLAS,C_PLAS,3a5b5b73-55c2-42bd-b695-f376fcb18c40,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PULP,C_PULP,f77abc61-c6ba-412d-be11-f02d198b10c1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RUBP,C_RUBP,f2f3e93a-4008-457c-a25f-960a90155988,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_SDCL,C_SDCL,750c39ae-1588-4aff-ad0d-acbc8d79a166,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_STON,C_STON,8f55649f-e777-422f-8604-4925c04a0904,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FORE,C_FORE,22d67caf-c6da-46e8-8edf-052c148260f2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_FISH,C_FISH,52754c16-fe9f-4d87-809a-e84e6dda2331,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_CHEM,C_CHEM,0c254eb9-44ae-4515-bbdc-909a48750ea6,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_GCOK,C_GCOK,b46e4fe7-9277-4526-92a7-e676433b3482,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_GJET,C_GJET,69c60dd6-2cf3-449c-aa9c-7bf2851c3f6c,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BITU,C_BITU,a6444e69-258e-4174-8d20-2e4fa7341b96,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKE,C_COKE,218d677c-bf96-4173-85fa-891ac7a74b9f,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NUCF,C_NUCF,9e7f1450-c9ba-46ba-8950-9299010e326b,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ETHA,C_ETHA,8a27a3df-658e-491a-adf7-6b2a81401997,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOS,C_BIOS,fb85c020-0a20-4510-a908-771c9700ae05,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_ONFO,C_ONFO,cf931771-a851-4956-84ce-69ae26880dbc,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MBIO,C_MBIO,6ab9630f-2b83-483b-ab63-2a2893439a86,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_AGSL,C_AGSL,23cb19af-4c84-4809-8291-7f9253bdd778,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COMW,C_COMW,72424560-b546-4ba7-9bc9-17d08c08b4f7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_MBFG,C_MBFG,58d2cd73-15d3-44b2-9db3-d8f1315fd5e0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RGAS,C_RGAS,2dc5ac11-7a3b-4f37-8f2d-a13cb220a25c,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COIL,C_COIL,1daacf9d-5fad-4828-977f-cd2ecace7a4a,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NAPT,C_NAPT,75b0be74-3c36-41cd-a89f-1dc41e6d08b3,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MGWG,C_MGWG,bd278db1-7932-4579-a203-4df76ed30ac9,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_CHAR,C_CHAR,28cf5151-1a03-4e32-a381-5af9557fe37e,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LUBR,C_LUBR,1cd6c82a-9750-4f78-8973-ceb617e64e51,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_WOOL,C_WOOL,517e77e9-7908-435f-9086-673bb6f0b536,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOP,C_BIOP,eca331a1-02ff-44f0-98e4-80d22d661b4b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_BIOG,C_BIOG,ba9f6039-77ca-4d74-b4bc-01fa0321523f,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ADDC,C_ADDC,57616832-9e0c-4076-aad0-7a73de2eec9e,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ANTH,C_ANTH,687f6d41-4532-44f4-8b69-b81b040c297b,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PATF,C_PATF,62278844-9e0b-41b3-8559-3fe1794fb524,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MOSG,C_MOSG,2afc05aa-59c3-4ee5-83d7-c4a6b0b54a9e,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKC,C_COKC,fb649a96-e8ff-47ca-9f4f-cf2708891026,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PARW,C_PARW,dc562135-6648-48cf-b6c8-c69ec26edba1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASE,C_GASE,855531fd-70bd-4727-9528-849b25d7a2d8,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BKBP,C_BKBP,686036f3-33d0-4abd-9e93-84342957ac27,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASL,C_GASL,f68dd384-9470-4dca-92f6-79b218830f39,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOD,C_BIOD,f1dc38c5-00c0-4d5e-8d0f-4cb5e0d49235,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_REFF,C_REFF,5c1b4308-a61d-4777-9714-ee17098a402c,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_KJET,C_KJET,6014bd7b-bf07-4fa2-b503-32eee4638e8d,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LZTO,C_LZTO,eea59f35-9318-4f63-9988-87fbef352238,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COOG,C_COOG,bbee033d-254d-4916-9d9c-8b84e49248fe,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_OTBC,C_OTBC,9969cb84-7db9-416f-bc04-1ed8baf2834e,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ALUO,C_ALUO,49008063-0aec-422d-ab4b-68f700f3b785,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NSPP,C_NSPP,826a8118-9a86-442f-aac1-bedd3c41aef2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COPO,C_COPO,3de3aeba-03a2-4007-b38c-2ef6701ac55a,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_WHSP,C_WHSP,c2014740-1dca-4f38-9c6b-badaea77f8c7,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LIBC,C_LIBC,f384a9c9-e406-41e4-b009-9805a2e81de4,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_SUBC,C_SUBC,de297f16-41a7-4b61-b93b-c81152f8045f,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NIKO,C_NIKO,a87ad1f2-fa32-43d2-b747-4227743f0173,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_WASF,C_WASF,aeea3616-e520-4f50-851a-c84914e93e96,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_HWAT,C_HWAT,2d3df05c-04d6-4098-9550-671487d1ae3f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_FOIL,C_FOIL,c9bbe380-6ecc-4a3c-8de8-b4dd2a30cef7,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_IRON,C_IRON,f5ef16d4-2a59-4b46-b235-7541498aab6a,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MGSL,C_MGSL,046df664-e019-406c-9ab0-27fa0d1dfb1b,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_KERO,C_KERO,98e4e66d-72ff-45d2-9629-79681c530382,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_DOIL,C_DOIL,c7104293-13b1-409e-8ae7-22aec8e8cc23,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PEAT,C_PEAT,5519dbf1-4178-4079-8064-58e91e1635e8,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PREO,C_PREO,eb4ab045-a781-44ed-ad12-5d27b1d12e51,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COTA,C_COTA,4b100056-c9f5-4bc1-bcee-56b0dd8da34f,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PETC,C_PETC,83e12cb1-0635-4730-81ed-e6d8a99b3509,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COMF,C_COMF,11ced587-4d6f-48f0-9809-2dc4142888d2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_BIOF,C_BIOF,893eb20b-e73f-4110-be00-588d42aa8457,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_LPGA,C_LPGA,e4266256-21b7-4360-a5a5-3928af303b11,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_WASO,C_WASO,a44c3560-ae2a-4d2a-b5c1-8af7d2ef31b9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWM,C_POWM,7a201231-331e-4077-8344-6774a496ffed,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_HWAT,C_HWAT,264adaf0-fc43-484f-a24a-74dc4d77cfbd,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_BIOF,C_BIOF,769f22e5-15e7-4d50-851b-c5683d6eae77,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_INCP,C_INCP,e1eaf019-6098-4776-b600-a1175ba9f76f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWW,C_POWW,cb25e589-f127-46f0-a05f-49ef987bc59f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_INCF,C_INCF,0313c200-cee2-42dd-b8ff-fde7f03dc372,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWH,C_POWH,58630059-82d5-4eda-86c4-04d310c44083,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_MANC,C_MANC,aab61b81-99fa-4e10-a5e2-3c9259cd729e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWO,C_POWO,146a0dae-f874-49c3-8473-3434607431b7,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWZ,C_POWZ,9260d27b-3791-485d-bca6-5e8bcc345577,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_INCW,C_INCW,d25642b8-c2f6-4cc8-b73b-a3acc22ac198,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWN,C_POWN,c9ede2f2-1857-45b5-82d0-a2fd4b13ec95,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_BIOP,C_BIOP,f7ec4e10-7cec-4ea5-8ead-05027b22ec0c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWC,C_POWC,bc0fd9fa-f87b-4f3b-82ce-6244c8e8eccd,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWS,C_POWS,6e9c7ebf-6b3a-4bf1-a2bd-ab1848f3adeb,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_BIOS,C_BIOS,449620bb-ef8a-451b-a346-e30eb24ca750,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWP,C_POWP,5bec3773-4dc8-4fc8-8dd8-2da55f3897b7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWG,C_POWG,4447e661-be77-494f-b282-a968bf8fbc75,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_POWB,C_POWB,d84be1f3-e4f6-44ce-8cb1-7633eca7d234,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_BIOF,C_BIOF,5a6a23df-2c16-400d-89b0-2b3b3adbf029,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_INCW,C_INCW,41ea3788-bf93-4c47-945c-7e3df88c75cc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_INCF,C_INCF,3225d27f-d33a-4053-9415-b1f07c9d16aa,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_INCP,C_INCP,324e9c6e-b0d5-47c4-94d2-36f659fd35a1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_INCL,C_INCL,8821291d-f2f4-416e-ae41-f5122d74ff49,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_HWAT,C_HWAT,963cc036-5729-4d63-9500-bb644fb1c193,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_BIOP,C_BIOP,cec4ed9d-e16b-4909-864e-eb3c38088e48,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_MANC,C_MANC,8979f4d7-61d6-4040-b00c-d6d53262ac9a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_heat_BIOS,C_BIOS,b1d9ff73-362c-4523-99ff-10ee8c43de40,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_HCHEM,NA,9ee4a938-e5dc-4c20-ac1c-65149b99ebd8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_BA_INCI,NA,efe90c31-b8c0-4470-b42d-3c28a87a705a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_INCL,NA,c52c6b7a-d4b0-44ea-b8b2-a689b5a1ae06,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_INC,NA,6a57d81d-5cd0-4040-9355-b371c6d895b5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_TE_INCI,NA,5fdd6116-39d0-478d-9c3d-c78d514a6958,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_UN_INCI,NA,35ad9e8b-7650-4828-b40b-65dafc3ca554,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_HA_INCI,NA,55470b10-d0a2-452e-ba64-5abbdec71247,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_SE_INCI,NA,7882da4e-c8e1-4ae4-b561-a3de7d67d967,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_MA_INCI,NA,ff6d9670-6e35-479b-aa47-b159dd640589,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_elec_CHP,NA,2d1c26a5-d669-48fe-883f-27ee26fe3b6d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_pul,C_OFOD,fad819cc-7029-4f8f-bc7c-11325578191e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
